transaction_amount,hour_of_day,day_of_week,location_risk_score,customer_age,transaction_velocity,is_fraud
6218.867945030122,9,1,34.510627907532935,41,0,0.0
2198.4998040571186,9,3,21.162796390874455,59,1,0.0
38221.44312761847,9,3,68.66332753811957,46,5,0.0
6788.958167697902,12,3,48.43765949647032,79,2,0.0
4966.946567161187,12,0,24.18995047029626,32,1,0.0
16675.10327292046,19,2,22.83344984766445,52,1,0.0
34666.67317366705,14,4,3.689723951568239,45,2,0.0
5068.622421328116,18,3,4.8368153301418495,63,4,0.0
200000.0,0,6,83.35189900900917,37,9,1.0
2260.296829615366,16,3,17.893506302911106,29,2,0.0
144106.4277988072,3,0,88.83274279993704,26,11,1.0
2387.1899286598527,10,4,33.04836357273878,46,1,0.0
4789.80499307899,11,1,6.4392221386454285,44,4,0.0
558.3693878780671,1,6,79.74454225626152,54,9,1.0
2097.1098090961905,10,1,39.125730196720696,41,1,0.0
3993.1294843801725,17,1,31.586445887079,28,2,0.0
22165.511175906464,15,2,18.384656020379886,35,1,0.0
6994.942161370091,19,0,8.705317648335422,57,2,0.0
4617.979130587459,13,0,50.13975806701252,42,1,0.0
2963.074286087116,15,1,30.717280145350788,38,2,0.0
3434.5535311003487,17,4,27.806978567280293,28,2,0.0
16094.939589810001,19,3,22.97196153386722,49,1,0.0
123028.23570529121,13,3,30.276937507682018,40,3,0.0
21123.67190727371,22,0,90.85757440756838,18,6,1.0
8669.168889536508,19,1,35.17086648201469,55,3,0.0
7954.4505133187795,15,4,31.231288734705636,37,2,0.0
6279.356478147757,12,0,37.604621156642175,61,2,0.0
1779.7993015710322,12,4,9.866413522284853,50,2,0.0
3560.9391827551185,15,0,15.198687422119736,41,4,0.0
1054.4428711851363,18,4,51.654926574501324,47,4,0.0
6934.905905580427,14,0,31.749253444546326,39,1,0.0
3760.1060278997684,19,3,5.173255984730596,47,1,0.0
23243.993929595603,9,1,17.970536236594516,31,3,0.0
1491.496668485479,17,1,18.578443212222087,68,1,0.0
5839.134445215855,9,2,39.14443242773945,28,2,0.0
12021.501803966414,11,0,34.63340510534456,26,4,0.0
11633.405524500778,11,2,31.491472511268658,32,1,0.0
53211.21686726467,16,3,31.70648334555955,49,2,0.0
68393.52084640728,17,3,49.847631820380755,51,1,0.0
9570.6098558721,14,3,20.281609918068888,34,1,0.0
36401.201164169746,11,0,37.806400893475214,44,0,0.0
10221.551855190548,10,0,19.94209401467138,58,1,0.0
18433.086430310166,8,1,42.887595715070105,49,0,0.0
9856.094315712366,11,1,26.332533634262063,43,1,0.0
11691.276519854648,16,2,70.98734214882839,40,1,0.0
3474.501456431533,8,4,42.75395597703472,43,3,0.0
1927.8060021581464,11,3,36.45974547719354,32,2,0.0
1069.4046955615174,19,3,61.25770238974192,35,5,0.0
2747.514589559996,17,1,50.39067880174607,18,2,0.0
2518.2562139347874,17,0,64.75443160306563,42,2,0.0
11316.363958419277,4,5,84.7569968519355,20,11,1.0
6380.820372689848,13,3,18.62946777074421,54,4,0.0
34661.48742589066,15,4,36.04256468206961,42,2,0.0
5025.813212841128,15,4,27.47130974515227,50,2,0.0
3009.3027153280095,16,2,5.89800185697164,42,2,0.0
7826.637277751569,19,2,33.97824551723153,32,0,0.0
31788.95773551248,8,0,16.08307941584816,54,2,0.0
15001.95202990176,12,4,25.90520487624869,19,2,0.0
5947.865080481093,14,2,20.53849888595015,52,5,0.0
48819.137316655404,12,1,48.40258635862926,34,3,0.0
37399.28686388352,22,2,66.04721147737253,30,5,1.0
3740.5585199521406,17,2,7.116498577232844,45,3,0.0
5218.449015727984,8,4,40.19090011700423,23,0,0.0
5112.077871601392,18,4,46.661010426813206,78,0,0.0
6545.629462551683,18,0,18.82093237765542,46,1,0.0
11912.188274995664,13,0,41.08356219682849,45,3,0.0
9011.10612034063,4,5,57.256177760867224,63,5,1.0
7826.847678735376,10,4,45.343558250343044,44,1,0.0
10467.49200723544,12,2,64.41064883760531,36,3,0.0
2909.1387631054954,19,4,48.43448902598937,62,1,0.0
7412.180655485049,9,3,52.1644160020166,43,1,0.0
3722.621161346964,10,4,36.17175525774518,31,4,0.0
7935.474313528295,16,0,17.197674580313905,63,3,0.0
10339.090775838555,18,0,11.447307660255026,35,4,0.0
5148.607385458518,4,1,85.54787738930396,40,13,1.0
10905.08718143376,16,2,17.979423659417467,40,3,0.0
14571.999062609739,11,4,56.42227587090672,41,3,0.0
18655.98256408603,8,4,63.49123400785472,49,6,0.0
11204.64797983491,14,3,28.45590535483774,33,1,0.0
6905.417103551191,12,1,28.322650274223843,20,0,0.0
20599.86868003321,0,6,71.70166418267986,20,11,1.0
1623.7876673027638,9,1,55.16587058543272,29,3,0.0
6154.55848217093,14,1,55.02640258308823,48,0,0.0
27940.046915839866,13,2,66.82904359338477,41,4,0.0
4859.954348651389,10,3,38.87941904951726,48,3,0.0
8928.431057563605,10,4,41.736774940815216,71,2,0.0
1973.76131572841,16,0,27.856546441095343,63,3,0.0
3312.2821357122575,19,4,16.70788514700291,62,3,0.0
12451.771975723017,11,2,31.698047204861368,60,2,0.0
28445.809225929195,9,0,45.128151674612866,22,2,0.0
7027.740430334378,15,3,38.300726367915445,49,1,0.0
5516.199775800723,10,4,27.441619028811274,54,4,0.0
3675.7980500743183,17,4,42.41284845892963,25,2,0.0
2146.972418146496,13,4,42.9538361354236,51,4,0.0
18530.68432102596,17,2,8.37125339843397,40,2,0.0
5799.33633019572,18,1,13.192498223185392,18,0,0.0
5323.110984277158,10,4,34.01872769115753,20,3,0.0
36460.799953937836,15,1,18.615920971773406,26,1,0.0
3135.6792967316587,13,0,6.427835715076206,63,0,0.0
4664.6913851800455,19,2,36.1031551828916,57,1,0.0
10862.507644215862,15,1,47.201084756759606,41,2,0.0
14593.29136407367,10,1,17.356936091497737,25,2,0.0
19333.71844257634,8,0,50.61768565060787,40,2,0.0
5701.5110544282925,14,0,48.50007794585441,41,0,0.0
8317.284099783792,10,1,4.687605652207088,49,4,0.0
11094.97223178584,14,3,24.052316831555366,80,1,0.0
4599.497191914193,13,1,24.223973838859592,65,1,0.0
3575.2104365506116,12,4,57.335514524275325,41,2,0.0
4992.868768873874,8,4,11.926103198534724,30,1,0.0
7909.9355505974,14,0,31.87484056140717,51,3,0.0
39775.6159785824,4,4,92.92411770752645,34,10,1.0
5184.792227054628,18,3,13.209262435097397,39,2,0.0
10954.957169364556,15,2,12.809823861390093,48,1,0.0
9039.822286363598,10,4,18.746426449474885,43,3,0.0
3737.644207482574,8,1,23.245975036091096,42,4,0.0
15148.659842214665,14,4,16.006112262989202,18,0,0.0
4627.717105899773,12,1,19.323522308082786,42,2,0.0
16322.664472022168,19,2,64.2799617028571,19,1,0.0
4698.886821663622,15,4,17.298723652894452,18,0,0.0
17039.067829113585,14,4,26.54378616968896,48,3,0.0
16531.094972841205,9,0,56.01647351142917,29,2,0.0
200000.0,0,4,58.638442079341026,22,9,1.0
3048.6213627543316,12,0,70.79130775020853,43,3,0.0
4327.502844116629,4,5,50.53672815125395,22,9,1.0
3944.8089022219633,11,0,18.995470754113647,31,4,0.0
159781.24485952043,5,2,94.3740419004706,53,5,1.0
13014.675975866383,19,2,47.843513077755304,31,1,0.0
4649.53680057312,14,0,14.166628280554644,75,0,0.0
3583.8385119663058,8,4,28.66003283191909,20,0,0.0
2942.95329917522,10,1,6.17612633983766,60,3,0.0
7706.056757709868,14,2,18.999152261423983,39,1,0.0
11425.674938169572,11,4,1.1838901144318503,55,3,0.0
200000.0,1,2,78.28731382436558,27,9,1.0
8252.95419735368,3,5,51.50587377669649,42,5,1.0
17246.9608758174,18,4,48.99033519428792,44,4,0.0
200000.0,2,5,67.90042278061739,32,8,1.0
7130.113333041376,16,4,12.681917285184163,47,1,0.0
2350.032651208951,10,0,28.340140593131345,50,3,0.0
5632.9456355677685,11,3,31.110133137351383,43,1,0.0
10135.384050325929,8,1,34.141723179861586,28,3,0.0
24075.514254739846,16,3,3.5803578246787424,53,4,0.0
2563.186327168082,11,2,35.77078894037337,33,2,0.0
7459.432564942127,23,5,96.19639997456146,39,6,1.0
2038.355311438436,10,0,29.087773300017915,50,2,0.0
21787.212788754132,3,3,50.79176020333961,32,8,1.0
16157.570682335005,9,4,52.617844195915254,66,0,0.0
15988.064417435911,14,3,29.97716427647808,38,1,0.0
1141.7641852530476,8,4,69.00875717162906,47,1,0.0
200000.0,5,4,74.21311060447626,18,4,1.0
69785.5646724141,12,1,49.836893302567475,50,2,0.0
4555.915417680405,13,2,19.07131420531398,48,1,0.0
39986.47986612275,3,3,73.91062592856488,37,11,1.0
4345.340817246079,13,0,18.322173253738754,40,3,0.0
1708.4995812821523,10,3,10.748146230475571,18,4,0.0
15911.85156771336,15,4,51.69921472538112,74,2,0.0
9635.224931726674,16,3,25.820741312335706,51,0,0.0
33540.34253277755,11,4,22.844364526225547,64,2,0.0
4390.5567024248285,14,0,25.4160723346467,59,5,0.0
14228.029930368488,16,1,13.883213905665711,33,0,0.0
56335.517012368255,23,4,82.47440738657494,56,7,1.0
2112.3355054686067,10,4,36.123547284550575,43,1,0.0
25431.759430091322,15,3,16.63712679424082,42,4,0.0
47792.40257852154,5,0,86.95558249513499,27,12,1.0
25812.020648360856,11,3,10.425571292167236,54,2,0.0
166561.06761330445,2,3,58.778184276193514,18,10,1.0
4105.058523493266,13,2,34.04942837642418,50,2,0.0
4836.541952756912,11,0,58.913912835607206,26,0,0.0
144443.95974096528,0,1,96.44874035408841,20,12,1.0
112688.4336076028,19,0,33.170163194102656,45,2,0.0
7891.0629391017455,14,4,19.160888718789614,53,2,0.0
8641.055503516622,10,2,15.959636114821354,48,0,0.0
16497.431287163326,15,3,29.161790928605065,59,4,0.0
3632.6683170000288,19,0,37.167852870614254,37,3,0.0
46879.73832558577,18,2,1.7217327086440641,47,2,0.0
8669.08459720877,14,2,35.35636099832572,38,2,0.0
3218.8091916735048,13,4,56.82435259637767,39,5,0.0
5118.61462548396,17,3,13.237845570239706,36,0,0.0
9678.875449340314,9,3,52.3608184101564,45,1,0.0
5752.054681755872,13,0,6.441766416285241,42,1,0.0
17187.42056433405,11,4,60.90683351185155,39,1,0.0
14938.189832172755,13,2,10.969924624873471,40,3,0.0
11458.054477516509,18,1,16.51364097358811,40,1,0.0
8492.855789954681,9,2,18.64923278542305,52,1,0.0
21734.709134545992,3,5,55.029529795293655,30,6,1.0
13545.178746322756,14,3,53.951443193094086,50,1,0.0
9878.19182933607,11,0,44.09260939027455,31,1,0.0
11877.602302808698,12,2,12.561615116793018,29,1,0.0
104828.87505666474,13,2,12.131923791810914,47,3,0.0
5067.108478482348,16,1,24.415321769315536,31,1,0.0
5020.332162555507,11,3,34.191981599657886,53,2,0.0
9985.243129271063,13,0,47.63180582568401,64,1,0.0
3023.8131720593747,16,3,54.869726695917876,46,1,0.0
24998.348197006955,16,2,51.43772970295415,72,1,0.0
22753.295261544925,14,4,26.6071993164895,37,2,0.0
14918.6929410571,13,2,13.389902098243642,47,2,0.0
9767.020794254246,17,3,52.74697434707658,65,3,0.0
43322.92901448254,13,4,11.44549544007108,50,2,0.0
31114.21432977334,16,3,17.7633416648473,55,5,0.0
12188.55597572142,14,2,25.811051481633246,59,2,0.0
13457.260198532482,12,3,8.664081953183594,37,1,0.0
316.94639541177565,19,4,38.63521628270161,74,0,0.0
15589.699027077106,8,3,65.673898971026,26,2,0.0
11018.15362332559,17,4,31.891586116341493,59,1,0.0
11297.243218585472,12,1,32.049117521478195,42,1,0.0
10409.694874222569,15,1,38.543892301234365,33,2,0.0
7554.013485933687,8,0,30.169089383623003,51,1,0.0
5791.897868504361,11,1,17.220572464146503,18,0,0.0
24555.805469010793,19,4,13.801109849579952,42,2,0.0
8836.00196983525,17,2,2.12466562827878,44,5,0.0
14529.38145307282,8,0,20.327622062089613,56,1,0.0
43789.16253639323,18,0,29.18703371403939,51,3,0.0
2163.6316037595775,19,0,41.771108110152404,34,1,0.0
2352.065810123881,8,2,22.30271708267983,58,2,0.0
11023.688859031035,13,2,27.43334630777422,20,2,0.0
29391.83394187187,4,5,88.43576049065102,52,9,1.0
22345.272692236103,16,4,70.14259858292023,34,3,0.0
7013.832769828411,8,2,9.582704965109116,54,1,0.0
3950.33545161018,16,2,19.09088073726924,44,3,0.0
10036.46169921577,16,3,30.684425210246435,40,3,0.0
2406.2177304215497,19,4,47.07123323269696,46,1,0.0
13006.930692512664,14,4,11.490367851725214,61,1,0.0
1994.5005302623445,19,4,8.904558910665783,23,2,0.0
26609.312596362917,12,1,18.181032268743014,46,1,0.0
1368.2389460509976,19,4,65.21424738860108,44,2,0.0
9746.210858246766,13,0,28.25750744595417,30,3,0.0
200000.0,2,3,56.79637790004474,18,8,1.0
9449.575567107311,14,4,36.84488391442928,53,3,0.0
36172.13360618812,9,3,21.391196408084785,36,2,0.0
5512.019790566966,13,3,30.4135895109132,57,3,0.0
18950.812716800247,17,0,12.90002340140669,53,5,0.0
1645.1261401561603,11,2,17.019110418292087,22,1,0.0
32951.5740922271,8,1,26.664483653175132,73,2,0.0
13127.603310302457,9,1,15.828834654228775,57,4,0.0
23933.902398347807,15,3,7.775525424617618,45,2,0.0
1475.3013612913978,12,4,48.08942660324013,67,3,0.0
5039.46240065306,10,2,8.858422253771202,23,0,0.0
3833.4231791337106,13,3,48.34462750597176,56,5,0.0
21485.86241713808,0,4,82.28288747950351,19,11,1.0
4011.1111427562096,15,4,18.570867820645777,37,2,0.0
200000.0,0,6,31.436173460836287,18,10,1.0
10241.616347130403,14,2,46.676103039950405,38,4,0.0
5657.333285578848,10,1,16.833634167091944,64,4,0.0
4897.716455012046,19,3,35.97209961184976,38,5,0.0
8719.506900430948,15,0,56.23673377904159,40,2,0.0
8145.685664223954,11,2,38.72478510001292,48,2,0.0
14182.873837619643,16,4,21.90005585674616,27,1,0.0
16444.591788074038,11,2,10.579300413174403,78,0,0.0
12998.607072232047,16,3,58.03080646535541,31,3,0.0
40559.34087667536,22,2,52.32777467251325,48,9,1.0
8794.432584382363,18,0,32.44696814537137,32,2,0.0
43002.84371041595,17,2,17.03620783017278,49,1,0.0
146672.14227861518,0,3,59.10784459706917,32,6,1.0
3053.753433793306,13,4,33.28198423324486,40,1,0.0
10118.63215982602,19,0,28.73951414708223,29,3,0.0
200000.0,5,5,53.66163404072077,36,5,1.0
39862.31325742414,9,3,51.188252699358415,33,4,0.0
7839.050741521137,15,4,38.9733865245374,56,1,0.0
4556.737444608918,8,1,10.891923837303203,26,3,0.0
11404.416547198685,15,0,39.21634177973655,74,1,0.0
118491.82268541881,3,3,84.36554276927438,21,18,1.0
3529.988469844345,11,3,43.84693037896168,47,3,0.0
1938.8661492389583,9,1,8.13407228082389,60,4,0.0
23517.036032975375,9,2,32.11233806446609,48,2,0.0
7842.4397058454,17,4,66.35654760200968,37,1,0.0
2871.9710374776287,17,3,10.055269829732318,36,5,0.0
8606.13164305144,10,4,52.67666218862919,56,3,0.0
25830.97942176514,17,4,7.583134830226654,37,0,0.0
8480.89987002175,14,0,18.055921592930403,53,2,0.0
60488.25777186961,13,2,11.077966091073192,52,2,0.0
2334.01513333648,10,0,40.68892529961301,51,0,0.0
1019.0333568680942,10,4,18.69926117258386,42,3,0.0
21147.36998360376,13,3,12.43271608573993,41,3,0.0
108141.23073776407,1,1,74.74989935473641,47,4,1.0
2636.6856674624382,8,4,5.465015812840834,35,1,0.0
4223.41639760213,12,3,6.320308323906895,34,3,0.0
23879.62169718476,13,3,17.078737399790363,47,4,0.0
2668.9066003252924,13,2,11.61753294148751,50,3,0.0
5941.597071097656,16,0,51.39958493022699,43,2,0.0
6432.158608209512,8,4,10.319532780078854,54,2,0.0
16508.23915670097,8,4,30.81893837813885,52,2,0.0
27078.869148789145,11,4,74.76640899591878,42,2,0.0
44198.9524823248,13,0,19.127115985704506,34,0,0.0
11189.359491901227,15,1,6.093332227292547,70,0,0.0
12629.863758420208,15,2,33.49595175340333,48,3,0.0
13597.741890417881,11,0,57.988623490739265,32,1,0.0
7145.321457468524,12,4,49.9917763456227,48,0,0.0
6918.7617962301765,14,2,34.904604449116654,42,1,0.0
39577.5301658799,10,3,30.86930175245965,37,5,0.0
19386.275315493236,18,3,17.689911833002668,75,2,0.0
3792.828547975952,12,3,9.80913959945501,37,2,0.0
5054.671449609108,19,2,5.015787656208412,45,1,0.0
54591.131355355115,4,3,81.81346181922808,29,5,1.0
22739.176193934254,14,2,42.34644910177178,18,1,0.0
1780.7838967973314,12,3,25.982324087824193,34,4,0.0
1983.3373312452552,19,1,36.069055375811864,44,1,0.0
4978.453682278535,12,2,36.78015253189207,45,4,0.0
2219.242561059738,10,3,40.21971070324341,30,1,0.0
22658.130934716475,3,5,82.0717611592574,37,5,1.0
200000.0,1,1,77.38138569431635,31,10,1.0
57511.525347403505,5,6,70.1717225697017,38,6,1.0
10136.35783020747,18,0,35.667732745639086,18,1,0.0
4579.081477589197,10,4,18.127168404905163,53,3,0.0
5103.718707275392,11,1,15.03939190011696,26,0,0.0
6168.9037707829,11,0,12.268216489802363,71,1,0.0
10820.184931689852,11,4,60.363565229367374,53,0,0.0
4976.060416513025,17,2,24.185494617743682,64,0,0.0
64730.5176299113,2,0,76.931345561254,42,4,1.0
17515.91532725948,16,2,46.67587510478546,48,1,0.0
23228.90885604211,16,3,43.67385760516886,71,1,0.0
4906.140959240007,16,3,40.95227149851231,59,4,0.0
13426.52193893709,12,3,31.100059621803062,18,0,0.0
20415.03706251124,14,1,32.08700481739361,61,2,0.0
15623.845886832056,13,0,71.12894118438568,44,0,0.0
3777.2097076754717,11,0,23.460085085355928,64,2,0.0
2390.25742906014,17,3,23.03120111019195,18,0,0.0
18689.032100157503,11,2,41.87432618872351,20,2,0.0
3329.1941955533066,8,1,18.01315318540516,32,0,0.0
106229.78429763345,18,0,14.453229904701596,44,1,0.0
18406.92407431217,18,4,53.33340568486841,45,2,0.0
12983.252755843832,18,2,40.87719424606177,45,1,0.0
94400.35756685455,11,3,39.907585423164946,55,3,0.0
200000.0,1,2,83.34717658621884,52,7,1.0
1476.4803546753803,9,0,22.734130437391904,20,1,0.0
1875.2271014960659,8,1,24.193224062000475,18,3,0.0
5848.710378664775,13,4,25.997278659045765,44,2,0.0
3668.284017599722,10,4,6.013776535496423,30,3,0.0
4338.055227071665,18,2,15.605694347927546,80,1,0.0
18571.911449726253,19,2,16.436470144995276,59,1,0.0
5647.870408171036,19,4,31.305503263356105,24,2,0.0
57798.906333539235,13,3,40.344386831393145,61,1,0.0
10450.664493867278,15,3,34.70315966107429,55,3,0.0
14627.444898748898,8,2,24.502240528633397,38,1,0.0
13562.111533870224,18,3,15.4273737172675,28,2,0.0
2164.115026177067,16,1,18.065407564733178,57,3,0.0
2748.865223755397,13,1,48.06612578774402,32,2,0.0
31378.316441587485,14,2,64.56735783548176,67,2,0.0
7824.471784119945,17,1,18.233327232767206,48,1,0.0
4282.3620438417265,11,4,17.863112088353773,57,4,0.0
6394.422424868775,19,4,31.807490909213477,47,4,0.0
6411.487775701454,14,3,44.64784893552113,32,1,0.0
4328.74500677071,10,3,39.88272669465462,71,4,0.0
6250.449428070245,13,2,26.21214092500534,49,0,0.0
200000.0,0,6,83.36128310867629,30,8,1.0
10721.095550947852,12,2,25.34361865769636,50,3,0.0
42850.57935462704,18,2,50.78098437530107,56,2,0.0
14430.107870607333,16,2,49.62033006342143,24,1,0.0
6741.357975438226,12,1,66.14856689499689,52,2,0.0
13218.525362461056,8,4,45.05017205515954,25,4,0.0
8144.624814154856,19,3,30.3369599843127,49,1,0.0
5247.482792808734,19,3,44.130336052315194,40,4,0.0
11471.049498394104,13,2,19.47149250249008,74,3,0.0
6508.728955383944,13,0,56.04459705523169,37,1,0.0
2786.048522172083,14,3,41.05302109690939,62,1,0.0
2001.0602141918134,17,4,61.40536571392487,36,2,0.0
23321.296295822085,10,3,12.281223707245882,50,0,0.0
7994.449563151127,19,4,20.439969623294495,36,0,0.0
15073.177180239609,11,3,39.177191515645774,49,0,0.0
6542.084704245807,11,0,43.08116984022526,37,1,0.0
11588.718495181021,19,1,5.703267471125719,55,3,0.0
3231.0930539515957,9,0,39.43123177223955,43,4,0.0
11798.149998161236,11,1,56.01879404817066,57,3,0.0
101410.55180044645,9,2,41.480419139184235,54,1,0.0
3903.517576416916,11,4,28.06605350400735,24,2,0.0
19567.782777277913,10,2,15.545600463760504,37,2,0.0
15251.112635141226,12,3,56.467175649222966,24,2,0.0
72388.51500173955,8,3,30.078934254704777,38,2,0.0
10732.071434463645,9,3,59.55474739892773,54,0,0.0
26351.94022441388,14,1,41.56273645796219,47,3,0.0
1983.2422913206879,17,0,33.33409411108965,33,3,0.0
13252.20418953829,9,0,15.822466458457205,25,2,0.0
13081.833954174292,10,4,13.846563418566305,18,3,0.0
3375.7801988319616,9,2,31.44286878500435,19,1,0.0
18279.165945796853,8,3,27.349370783515063,18,0,0.0
2680.2491242488863,8,3,20.296066172211987,38,1,0.0
810.8465580293549,16,3,12.789989043989022,44,4,0.0
7674.858482185335,12,4,6.77652809329191,26,1,0.0
8952.171119973804,16,2,23.511251792796735,30,4,0.0
200000.0,3,5,89.75847246941507,25,10,1.0
1526.2892151375147,14,3,30.139256449958886,80,2,0.0
21683.83646197806,11,3,11.939550085295323,34,1,0.0
19383.621029492773,4,0,92.81535599506978,26,6,1.0
18261.05305252161,16,0,23.965473070594022,36,4,0.0
34440.13520523291,9,2,61.76872187953555,23,1,0.0
1443.869826429169,10,0,53.683553023626985,48,4,0.0
52353.52300373063,8,2,48.35382002222453,59,2,0.0
16957.51843578307,15,2,24.754307919453485,52,3,0.0
8754.895491555473,9,2,51.94678075844885,42,2,0.0
3610.8616773990007,8,3,55.06163086587611,50,4,0.0
7533.92239335237,19,4,18.877592842610007,34,4,0.0
7360.919237145769,9,4,11.341374791535603,35,1,0.0
3741.248976003249,16,2,37.458410079401986,35,4,0.0
9973.508304463077,10,4,5.452966529580577,63,0,0.0
4117.815155802433,8,3,21.297330276600157,68,1,0.0
7971.094612340615,12,2,26.24629460787615,39,4,0.0
5875.897882196181,8,4,14.00295445620006,24,1,0.0
4396.140153240174,9,2,8.276409706920772,76,1,0.0
7654.541235720052,13,1,8.557242722329207,46,4,0.0
9612.940496311378,8,0,9.430256429180591,39,4,0.0
4052.5046649550463,11,3,17.454695304655402,43,2,0.0
23132.856051557355,19,2,38.31927830118527,68,1,0.0
20289.564058509724,13,0,43.04296088401619,50,3,0.0
8253.840887135795,19,1,52.3004321009627,52,4,0.0
8393.925361540192,9,4,18.942972202957737,60,2,0.0
3666.99266478377,9,1,14.89716264181436,39,1,0.0
95465.72977731812,2,1,93.28415456435259,40,10,1.0
1834.3392739623864,10,4,25.438733917351218,36,1,0.0
38082.31199931768,13,2,55.1829813703958,62,2,0.0
9234.858563851238,10,3,50.67647836989389,61,1,0.0
14196.979736702524,15,3,29.83008342677755,42,2,0.0
17802.329593259154,19,0,11.856610341423055,37,2,0.0
5367.52954347008,17,0,12.083707088158976,39,2,0.0
3720.804824719094,9,4,19.80856884097398,29,5,0.0
4449.846931025098,14,4,11.291689331531389,59,3,0.0
4006.4318429597556,15,4,31.198023558062516,60,3,0.0
14422.675911219592,14,2,12.048105868362121,65,2,0.0
33168.21909227995,16,1,36.94032053570756,74,0,0.0
4617.15144746524,16,2,47.003384832814476,36,2,0.0
12137.448345518977,8,2,33.46719886441486,19,4,0.0
5387.9735420118295,19,0,19.59548472726582,56,2,0.0
4550.973041416517,9,2,40.41216429949596,32,1,0.0
7056.720462438668,11,2,18.988607220248248,47,2,0.0
200000.0,4,6,55.06055883481644,47,9,1.0
109750.52862814753,0,0,87.03798205528224,58,3,1.0
64563.26008480534,13,3,45.28320752390311,49,2,0.0
6505.011196518951,12,3,6.423019594074096,39,2,0.0
3172.1820061126646,11,2,39.84282864135943,29,1,0.0
18444.93179185176,8,4,49.43807502280964,38,1,0.0
1685.4287814360798,18,2,29.884923446366336,58,1,0.0
8505.95366055463,19,3,45.859987366748385,49,5,0.0
16091.580437607263,15,0,25.301452941767756,44,4,0.0
4768.286912935263,11,3,58.627999379008585,18,2,0.0
10138.47105058767,16,3,11.647445277413553,60,2,0.0
21346.54097979197,19,0,42.68439485946315,39,2,0.0
4611.347751628427,11,1,34.58321730348328,53,0,0.0
9383.552357279743,9,2,59.39774941661794,43,5,0.0
26935.86427853917,8,3,30.83411403706157,52,2,0.0
10219.469325969516,13,1,25.585570330481783,64,4,0.0
3916.144191829438,9,1,16.236024731229406,54,2,0.0
7224.718559598294,13,0,5.502236332332576,39,1,0.0
1195.9782579122502,15,0,30.418765837961747,39,1,0.0
8275.079782866127,18,1,34.37393711377039,18,1,0.0
17274.533028675392,11,0,28.528260819894648,80,1,0.0
52900.64651439695,18,1,19.641343808070506,28,0,0.0
8186.42899011611,12,2,32.061019630162185,40,1,0.0
18435.992739058238,9,1,29.794200100473116,51,2,0.0
7712.026637735024,14,0,33.948246415200956,47,3,0.0
77428.8472674803,3,1,82.0187416864382,32,8,1.0
546.2699989328983,15,0,16.13760415954073,19,5,0.0
8798.03772033361,10,2,26.21996640764782,27,6,0.0
3803.3945694999293,10,4,25.17774457736023,62,2,0.0
99941.39170154833,2,2,54.63795881601515,27,11,1.0
4227.463432728891,19,1,50.579222034842964,27,2,0.0
3233.589351340871,12,4,22.07279351547035,40,2,0.0
19259.412748787818,15,4,36.30960954429233,56,3,0.0
1055.6114640819576,15,0,75.08495527242623,26,3,0.0
48754.74785191099,14,2,19.842832117147715,57,2,0.0
19363.104481641432,14,4,32.99151194987344,46,1,0.0
6372.0377912456615,14,3,30.936527724267943,20,0,0.0
1781.3963023810131,15,1,10.845713854624355,66,3,0.0
11851.359325604682,16,1,43.76842966352118,43,0,0.0
6735.166859755941,19,4,24.151538617329056,39,3,0.0
6316.77429474757,17,1,6.974461356439853,45,2,0.0
2620.0488163671585,9,2,52.81224747065734,71,1,0.0
10619.60208650387,18,0,18.230727500773508,36,6,0.0
11285.380786608745,17,1,33.926447463833256,58,1,0.0
41980.80267059075,19,4,15.545520897987686,21,2,0.0
10826.746256913793,11,2,3.6309838812390693,80,4,0.0
3525.0307086979046,14,2,3.9861594144489803,18,2,0.0
3807.077325768023,11,2,39.92279421087999,71,1,0.0
67653.62366198367,8,2,14.027013175756398,18,0,0.0
6465.422878537768,19,1,19.303541715303812,65,0,0.0
18279.02736521955,13,4,11.883400816382386,49,2,0.0
2445.786696488338,10,4,31.647010256253903,26,2,0.0
3057.394402534769,13,4,25.14542633701141,42,1,0.0
9887.827118493222,9,3,31.178138879901667,59,0,0.0
15697.770443770283,5,3,90.17268111521284,29,7,1.0
19080.05436512583,10,3,29.628302982707023,37,1,0.0
9418.148388094538,9,1,11.149805504616102,28,0,0.0
5948.104501040401,19,3,15.924736207325813,54,1,0.0
29076.24573086224,13,1,35.23577121877356,35,1,0.0
35594.41914246573,17,1,35.53409916048372,46,2,0.0
4880.762929445798,8,4,8.032622458354783,69,2,0.0
49634.85352599625,14,1,36.72424269553155,30,1,0.0
14003.987383738817,14,0,29.003718335150104,52,3,0.0
4689.780500564056,9,3,32.17778262429801,68,3,0.0
1718.7225131430498,13,4,34.03241826897958,54,1,0.0
4705.9136907699085,12,1,40.37021900406361,18,1,0.0
3647.1552365927764,17,2,5.162337582688732,54,0,0.0
6408.707340470276,9,3,70.16664786282043,65,2,0.0
34583.90252332025,10,4,46.19826554139721,48,2,0.0
11257.0638645742,10,2,27.73624081806177,20,2,0.0
4658.043059722366,13,2,17.592433751589798,71,0,0.0
8004.45249051134,17,4,25.171868745098852,54,0,0.0
5911.948522853429,17,4,14.848331692454453,51,5,0.0
14975.438430388074,18,3,41.560866545120554,40,1,0.0
3263.686113345422,14,1,8.64481433728293,33,3,0.0
